date,split,price_true,price_pred
2021-07-13,val,32734.140000000043,30223.92109415856
2021-07-14,val,32816.38999999998,30104.237493402146
2021-07-15,val,31868.680000000026,30368.098142312672
2021-07-16,val,31388.06,30116.885627511816
2021-07-17,val,31533.909999999963,29982.45598943028
2021-07-18,val,31788.25000000004,30533.148249668215
2021-07-19,val,30842.029999999966,30795.86152134633
2021-07-20,val,29796.15999999999,29288.418439495308
2021-07-21,val,32135.19000000001,28649.508286187895
2021-07-22,val,32287.74,31287.839597697377
2021-07-23,val,33647.26000000001,31937.001935081098
2021-07-24,val,34283.01000000001,33461.26085994898
2021-07-25,val,35428.260000000024,32511.082859792594
2021-07-26,val,37262.76999999995,34273.1940696141
2021-07-27,val,39470.48000000005,36532.7946895104
2021-07-28,val,40035.09999999995,39153.16511235853
2021-07-29,val,40039.440000000024,39080.25472832472
2021-07-30,val,42237.94999999996,39020.50989333477
2021-07-31,val,41495.01000000003,42172.98084973934
2021-08-01,val,39865.409999999974,41008.024287048705
2021-08-02,val,39149.59000000001,38299.80654621544
2021-08-03,val,38191.43999999998,38048.69331792039
2021-08-04,val,39722.41000000006,37190.41301767092
2021-08-05,val,40888.73999999997,40176.914227248104
2021-08-06,val,42869.57999999999,40969.81505909857
2021-08-07,val,44637.34,42349.46301597394
2021-08-08,val,43829.14000000003,44788.49181832242
2021-08-09,val,46285.48000000005,43132.36748496093
2021-08-10,val,45595.65999999999,46313.98856102609
2021-08-11,val,45553.490000000005,44426.43684735092
2021-08-12,val,44422.13999999997,45005.44900373986
2021-08-13,val,47833.64000000002,44307.80690525493
2021-08-14,val,47109.64999999997,46843.590163213106
2021-08-15,val,47014.489999999976,45609.883227553226
2021-08-16,val,45902.46000000004,46336.70535283709
2021-08-17,val,44671.57999999995,44264.579210161966
2021-08-18,val,44707.980000000054,43329.73508528657
2021-08-19,val,46765.870000000024,43894.99952154648
2021-08-20,val,49342.39999999999,46564.32387734262
2021-08-21,val,48867.01999999994,48800.09098673329
2021-08-22,val,49284.63000000004,48519.408226470434
2021-08-23,val,49506.499999999985,48652.80259219731
2021-08-24,val,47682.45000000002,48511.60396067197
2021-08-25,val,48987.329999999994,46812.879689416215
2021-08-26,val,46851.46999999999,48243.11798271833
2021-08-27,val,49077.56999999998,45205.28684556904
2021-08-28,val,48942.94000000003,47637.87817403508
2021-08-29,val,48802.57999999999,47975.11611435402
2021-08-30,val,46993.70999999997,47829.34316191158
2021-08-31,val,47112.50000000001,45645.08100327408
2021-09-01,val,48839.86000000003,45860.07315656781
