date,split,price_true,price_pred
2020-11-25,val,18721.93000000001,17861.205841419698
2020-11-26,val,17169.99999999999,17288.642263494134
2020-11-27,val,17153.95000000001,16294.692304134369
2020-11-28,val,17739.849999999988,15518.428783136607
2020-11-29,val,18202.040000000008,16646.625331813095
2020-11-30,val,19713.93999999999,17507.267411420347
2020-12-01,val,18782.970000000016,18984.79564539194
2020-12-02,val,19225.629999999986,18165.67239736855
2020-12-03,val,19448.63999999999,18041.705346797706
2020-12-04,val,18658.100000000017,18277.321119289398
2020-12-05,val,19158.96,18083.830048424003
2020-12-06,val,19375.599999999988,17982.982484865188
2020-12-07,val,19177.710000000006,18178.976641011235
2020-12-08,val,18316.220000000005,17696.275266405344
2020-12-09,val,18546.550000000007,16857.481830259563
2020-12-10,val,18253.439999999995,18002.634679943323
2020-12-11,val,18042.149999999976,17554.531667747495
2020-12-12,val,18821.280000000024,17153.530976217986
2020-12-13,val,19166.649999999994,17465.464139471052
2020-12-14,val,19272.37000000001,17966.88822207451
2020-12-15,val,19444.599999999973,18073.947741619944
2020-12-16,val,21359.649999999998,18212.53845978975
2020-12-17,val,22826.480000000007,19908.360866981748
2020-12-18,val,23137.760000000006,21307.238604021073
2020-12-19,val,23849.989999999987,21613.271967773435
2020-12-20,val,23476.509999999995,21684.22214167595
2020-12-21,val,22729.400000000038,21546.90201571226
2020-12-22,val,23823.26999999996,20930.091136276722
2020-12-23,val,23228.350000000002,21844.889124355315
2020-12-24,val,23717.959999999995,21690.127464631198
2020-12-25,val,24704.710000000014,22154.737963795662
2020-12-26,val,26475.35000000002,23096.352039601803
2020-12-27,val,26258.649999999976,24333.340757769343
2020-12-28,val,27040.360000000026,24227.94512693584
2020-12-29,val,27366.349999999995,24736.649949295523
2020-12-30,val,28897.419999999984,25256.543640512227
2020-12-31,val,28990.08000000001,26688.233191144463
2021-01-01,val,29412.839999999986,26967.59307209015
2021-01-02,val,32225.90999999998,27238.43215132713
2021-01-03,val,33080.660000000054,29484.960400827527
2021-01-04,val,32019.990000000005,30644.618310669663
2021-01-05,val,34030.63999999995,29481.478944339753
2021-01-06,val,36859.26000000003,31119.596289377212
2021-01-07,val,39505.56000000002,33763.20550741911
2021-01-08,val,40665.14999999997,35981.36421556234
2021-01-09,val,40257.42999999999,37117.14255733788
2021-01-10,val,38171.570000000036,37351.923330898884
2021-01-11,val,35452.58999999995,35626.74648868084
2021-01-12,val,34038.98000000005,33131.47582302331
2021-01-13,val,37393.65999999999,32032.525942599776
2021-01-14,val,39125.14000000003,35059.69667967201
2021-01-15,val,36754.669999999955,37033.50760744214
2021-01-16,val,36006.940000000046,34710.1665943408
2021-01-17,val,35819.99999999997,33957.39951016307
2021-01-18,val,36624.23000000003,33753.19958567619
2021-01-19,val,35917.28,34569.900634396676
2021-01-20,val,35503.09,34069.6950976181
2021-01-21,val,30855.949999999986,33025.80739679336
2021-01-22,val,32984.93000000002,27898.56196426153
2021-01-23,val,32112.010000000006,30603.663801442384
2021-01-24,val,32288.55999999996,30204.9272194165
2021-01-25,val,32261.870000000014,30106.7132351923
2021-01-26,val,32510.819999999992,29875.94342199504
2021-01-27,val,30407.129999999976,30534.63251061916
2021-01-28,val,33488.99000000002,28016.502811344268
2021-01-29,val,34262.11000000002,32537.6350757426
2021-01-30,val,34315.62999999997,33560.4064332968
2021-01-31,val,33137.74000000003,33792.23594034433
2021-02-01,val,33533.189999999966,31505.65472953796
2021-02-02,val,35512.67000000005,31665.88886422277
2021-02-03,val,37678.369999999995,33132.84796379387
2021-02-04,val,36974.99999999997,33560.02918117523
2021-02-05,val,38311.49,34729.25111800432
2021-02-06,val,39265.430000000044,35951.81849945903
2021-02-07,val,38871.41999999997,36778.77159066915
2021-02-08,val,46448.10000000002,36691.47664580941
2021-02-09,val,46514.73000000002,42949.100068598986
2021-02-10,val,44849.999999999935,43624.37455085814
2021-02-11,val,47997.91000000003,41336.83087527752
2021-02-12,val,47408.34000000003,45460.942564852834
2021-02-13,val,47232.44999999998,45157.27959596872
2021-02-14,val,48680.69000000001,44683.69571377337
2021-02-15,val,47936.36999999995,45888.57195334077
2021-02-16,val,49158.71,45096.08021281064
2021-02-17,val,52170.009999999995,46445.93834852755
2021-02-18,val,51601.73000000006,49207.98752526462
2021-02-19,val,55983.55999999999,48866.98117024303
2021-02-20,val,55923.520000000026,53166.51233911514
2021-02-21,val,57489.16,53177.822851924895
2021-02-22,val,54142.129999999925,54676.98015062809
2021-02-23,val,48899.990000000034,51781.496399601696
2021-02-24,val,49737.82000000001,46716.92516909659
2021-02-25,val,47058.47999999995,47550.87232736349
2021-02-26,val,46326.20000000001,44840.75742085934
2021-02-27,val,46180.750000000044,41189.28230155706
2021-02-28,val,45231.74999999998,43885.80519594252
2021-03-01,val,49639.39999999997,42922.183546319604
2021-03-02,val,48511.600000000035,47723.57816089392
2021-03-03,val,50360.00000000002,46372.1523468256
2021-03-04,val,48368.52,47901.98817253113
2021-03-05,val,48769.46999999995,44891.06221108675
2021-03-06,val,48909.840000000055,46543.1986648947
2021-03-07,val,50978.60999999995,46309.64073682308
2021-03-08,val,52415.23000000004,48565.98878092468
2021-03-09,val,54916.37999999996,49703.25086571813
2021-03-10,val,55890.69000000001,52107.654617074724
2021-03-11,val,57815.469999999965,53281.63078256786
2021-03-12,val,57225.910000000025,54996.925449553135
2021-03-13,val,61178.50000000006,54216.21448467255
2021-03-14,val,58972.699999999924,57885.21589940786
2021-03-15,val,55636.15000000003,56062.25879589915
2021-03-16,val,56927.109999999986,52956.125133347516
2021-03-17,val,58925.540000000015,54218.4398516196
2021-03-18,val,57644.949999999975,56231.45137043715
2021-03-19,val,58039.65999999998,55076.47912657857
2021-03-20,val,58116.700000000084,54664.840962320566
2021-03-21,val,57363.319999999956,55244.00463684797
2021-03-22,val,54110.06999999996,54681.946697046755
2021-03-23,val,54345.54000000006,51630.0113640976
2021-03-24,val,52276.15999999999,51896.818570582866
2021-03-25,val,51325.00999999999,49959.84523111344
2021-03-26,val,55072.44000000003,48802.19353738606
2021-03-27,val,55856.52999999999,52497.73071443797
2021-03-28,val,55778.82000000004,52709.14478238046
2021-03-29,val,57613.47999999995,53243.6309634912
2021-03-30,val,58786.459999999985,54936.85543578863
2021-03-31,val,58800.00000000003,56137.30508082032
2021-04-01,val,58726.480000000025,56271.56596183777
2021-04-02,val,58981.039999999964,56121.4339097786
2021-04-03,val,57094.339999999975,56367.84830252171
2021-04-04,val,58215.939999999966,54454.23805491924
2021-04-05,val,59123.02,55224.64315811634
2021-04-06,val,58019.98000000007,56482.40784662365
2021-04-07,val,55955.74999999996,55342.473838351965
2021-04-08,val,58083.09999999998,53192.84492614865
2021-04-09,val,58092.68000000009,55107.30813713669
2021-04-10,val,59778.59999999994,55497.015993027686
2021-04-11,val,59985.26000000003,57046.774174082275
2021-04-12,val,59839.81999999998,57250.11466674566
2021-04-13,val,63588.21999999998,57171.73384843826
2021-04-14,val,62971.800000000025,60644.233612024786
2021-04-15,val,63229.04000000005,60330.3664942503
2021-04-16,val,61427.270000000004,60399.45157793045
2021-04-17,val,60058.85999999998,58749.73528451502
2021-04-18,val,56274.40999999996,57242.21198013783
2021-04-19,val,55696.829999999965,53889.17653414071
2021-04-20,val,56499.29000000003,53346.72094564498
2021-04-21,val,53800.86000000002,54071.922894823554
2021-04-22,val,51701.58999999995,51463.9599258864
2021-04-23,val,51187.27000000004,49142.60841907024
2021-04-24,val,50089.15000000001,48673.31390859246
2021-04-25,val,49120.999999999956,47401.91379166245
2021-04-26,val,54053.60000000002,46648.05577903986
2021-04-27,val,55069.619999999995,51300.075409793855
2021-04-28,val,54894.03,52360.39829439998
2021-04-29,val,53579.99999999999,52275.016116444465
2021-04-30,val,57798.770000000026,51108.903819322586
2021-05-01,val,57859.27999999998,55075.3312931925
2021-05-02,val,56625.20000000002,55329.016627149584
2021-05-03,val,57212.73000000004,54148.76958413124
2021-05-04,val,53241.919999999925,54672.581603364946
2021-05-05,val,57515.690000000024,50831.13011636734
2021-05-06,val,56440.66000000001,54773.4778594625
2021-05-07,val,57380.39000000002,53947.1062682879
2021-05-08,val,58958.05000000005,54754.921246215104
2021-05-09,val,58312.56999999993,56238.989783748984
2021-05-10,val,55866.40999999998,55742.14385522485
2021-05-11,val,56753.19000000006,53351.15525656998
2021-05-12,val,49498.77,54114.5507563895
2021-05-13,val,49690.10999999996,47196.68935292244
2021-05-14,val,49893.48000000001,47124.96403122425
2021-05-15,val,46775.51000000004,47453.69436655998
2021-05-16,val,46450.78999999999,44205.282208197714
2021-05-17,val,43580.50000000001,44050.86802963853
2021-05-18,val,42857.150000000016,40907.997975975275
2021-05-19,val,36731.750000000015,40168.66927690208
2021-05-20,val,40623.32999999996,34291.77251069248
2021-05-21,val,37340.77000000003,38196.40239498854
2021-05-22,val,37476.829999999965,35783.18561390698
2021-05-23,val,34758.670000000035,35274.747787950044
2021-05-24,val,38878.55999999995,32853.0214985615
2021-05-25,val,38361.81000000003,36700.7792094326
2021-05-26,val,39293.229999999996,36335.33923568487
2021-05-27,val,38556.88,36621.53086135626
2021-05-28,val,35680.469999999994,35916.52497044086
2021-05-29,val,34627.820000000036,33484.37034363628
2021-05-30,val,35669.44000000001,32373.901366341113
2021-05-31,val,37279.30999999998,33121.632576293945
2021-06-01,val,36684.99999999998,34693.21865411937
2021-06-02,val,37577.909999999974,34299.61356848478
2021-06-03,val,39248.550000000054,34973.1853578794
2021-06-04,val,36856.520000000004,36642.175243207814
2021-06-05,val,35539.49,34277.57440071821
2021-06-06,val,35800.47999999998,33190.897372955085
2021-06-07,val,33575.90999999999,33363.45403623581
2021-06-08,val,33402.13,31263.690908542874
2021-06-09,val,37403.85999999998,31023.800349221823
2021-06-10,val,36694.05000000003,34700.267024302484
